,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
106,2210,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,201568,2015-16,0.514,53,0.035,1.059,0.483,0.176,0.059,0.176,0.088,0.5,0.5,0.011320754716981131,0.01320754716981132,0.005660377358490566,0.009433962264150943
108,2749,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,202087,2015-16,0.46299999999999997,73,0.086,1.034,0.48,0.172,0.0,0.172,0.034,0.552,0.48,0.005479452054794521,0.005479452054794521,0.0027397260273972603,0.00410958904109589
110,2034,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,203960,2015-16,0.36013698630136987,73,0.06735616438356164,0.9609589041095892,0.49604109589041095,0.1678082191780822,0.03219178082191781,0.1678082191780822,0.0,0.5643835616438356,0.49604109589041095,0.010958904109589041,0.00958904109589041,0.004109589041095891,0.00821917808219178
112,200751,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,203123,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,201571,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,203530,2015-16,0.672,60,0.096,1.133,0.6,0.044,0.089,0.022,0.022,0.5559999999999999,0.6,0.013333333333333334,0.015000000000000001,0.006666666666666667,0.011666666666666665
116,1626253,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,203930,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,203475,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2738,2015-16,0.519,65,0.033,1.063,0.5,0.125,0.0,0.063,0.0,0.563,0.5,0.003076923076923077,0.004615384615384615,0.0015384615384615385,0.003076923076923077
120,203490,2015-16,0.758,75,0.071,1.183,0.608,0.133,0.05,0.117,0.033,0.6,0.618,0.010666666666666668,0.012,0.005333333333333334,0.009333333333333332
121,202357,2015-16,0.341,60,0.088,0.963,0.455,0.148,0.111,0.148,0.074,0.444,0.455,0.008333333333333333,0.006666666666666667,0.0033333333333333335,0.006666666666666667
122,203145,2015-16,0.382,75,0.015,1.0,0.46199999999999997,0.071,0.0,0.071,0.0,0.5,0.46199999999999997,0.002666666666666667,0.002666666666666667,0.0013333333333333335,0.002666666666666667
123,203922,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1626161,2015-16,0.321,66,0.189,0.952,0.479,0.107,0.048,0.095,0.012,0.488,0.479,0.0196969696969697,0.01818181818181818,0.007575757575757576,0.016666666666666666
125,101106,2015-16,0.432,70,0.188,1.014,0.537,0.028,0.042,0.014,0.0,0.514,0.537,0.014285714285714285,0.014285714285714285,0.007142857142857143,0.014285714285714285
126,1626188,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,2733,2015-16,0.054,78,0.036,0.722,0.385,0.11099999999999999,0.167,0.0,0.0,0.389,0.385,0.002564102564102564,0.002564102564102564,0.001282051282051282,0.002564102564102564
128,201973,2015-16,0.074,78,0.07,0.731,0.348,0.077,0.038,0.0,0.0,0.385,0.348,0.003846153846153846,0.002564102564102564,0.001282051282051282,0.003846153846153846
129,2585,2015-16,0.24699999999999997,76,0.151,0.9170000000000001,0.469,0.157,0.102,0.12,0.009,0.49100000000000005,0.469,0.018421052631578946,0.017105263157894738,0.006578947368421052,0.014473684210526317
130,2561,2015-16,0.9870000000000001,78,0.06,1.485,0.75,0.152,0.061,0.152,0.061,0.727,0.75,0.005128205128205128,0.007692307692307692,0.003846153846153846,0.005128205128205128
131,201956,2015-16,0.724,69,0.046,1.167,0.545,0.111,0.028,0.083,0.056,0.556,0.545,0.007246376811594203,0.008695652173913044,0.004347826086956522,0.007246376811594203
132,203546,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,2440,2015-16,0.43899999999999995,76,0.062,1.019,0.4779999999999999,0.093,0.074,0.093,0.019,0.481,0.5,0.009210526315789473,0.009210526315789473,0.003947368421052632,0.007894736842105263
134,2760,2015-16,0.064,31,0.108,0.727,0.364,0.0,0.0,0.0,0.0,0.364,0.364,0.012903225806451613,0.00967741935483871,0.0032258064516129032,0.012903225806451613
135,203949,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1627362,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,201575,2015-16,0.0,73,0.032,0.4,0.143,0.1,0.2,0.1,0.0,0.2,0.143,0.0013698630136986301,0.0013698630136986301,0.0,0.0013698630136986301
138,203105,2015-16,0.18900000000000003,46,0.157,0.863,0.412,0.255,0.098,0.23499999999999996,0.02,0.47100000000000003,0.412,0.02391304347826087,0.021739130434782608,0.006521739130434782,0.015217391304347825
139,2571,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,201578,2015-16,0.081,72,0.107,0.738,0.357,0.066,0.016,0.082,0.016,0.377,0.357,0.011111111111111112,0.008333333333333333,0.004166666666666667,0.011111111111111112
141,201574,2015-16,0.532,19,0.171,1.071,0.5,0.143,0.0,0.143,0.0,0.571,0.5,0.03684210526315789,0.042105263157894736,0.015789473684210527,0.031578947368421054
142,203496,2015-16,0.637,67,0.039,1.111,0.529,0.083,0.0,0.083,0.028,0.556,0.529,0.007462686567164179,0.008955223880597015,0.004477611940298508,0.007462686567164179
143,1626149,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,201980,2015-16,0.619,79,0.030000000000000002,1.1,0.579,0.0,0.05,0.0,0.0,0.55,0.579,0.0037974683544303796,0.0037974683544303796,0.0012658227848101266,0.002531645569620253
145,201933,2015-16,0.63,35,0.036,1.107,0.56,0.071,0.071,0.036,0.036,0.536,0.56,0.022857142857142857,0.025714285714285714,0.011428571428571429,0.02
146,203925,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,200746,2015-16,0.9760000000000001,74,0.098,1.413,0.704,0.183,0.048,0.159,0.008,0.714,0.704,0.02297297297297297,0.032432432432432434,0.012162162162162163,0.01756756756756757
148,201609,2015-16,0.831,72,0.023,1.231,0.682,0.038,0.11500000000000002,0.038,0.0,0.615,0.682,0.005555555555555556,0.005555555555555556,0.002777777777777778,0.004166666666666667
149,204038,2015-16,0.626,82,0.027,1.105,0.625,0.0,0.158,0.0,0.0,0.526,0.656,0.0024390243902439024,0.0036585365853658534,0.0012195121951219512,0.0024390243902439024
150,204020,2015-16,0.59,36,0.035,1.091,0.545,0.091,0.0,0.091,0.091,0.545,0.545,0.008333333333333333,0.008333333333333333,0.005555555555555556,0.008333333333333333
151,203460,2015-16,0.609,70,0.123,1.098,0.588,0.098,0.073,0.073,0.0,0.585,0.588,0.008571428571428572,0.008571428571428572,0.004285714285714286,0.007142857142857143
152,202322,2015-16,0.017,77,0.01,0.611,0.25,0.056,0.0,0.111,0.0,0.278,0.313,0.0025974025974025974,0.0012987012987012987,0.0012987012987012987,0.0025974025974025974
153,1626174,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,203463,2015-16,0.382,68,0.018,1.0,0.556,0.091,0.091,0.091,0.0,0.545,0.556,0.0029411764705882353,0.0029411764705882353,0.0014705882352941176,0.0014705882352941176
155,2199,2015-16,0.855,66,0.215,1.26,0.647,0.192,0.029,0.183,0.048,0.644,0.647,0.024242424242424242,0.030303030303030304,0.012121212121212121,0.0196969696969697
