,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
83,203501,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,202699,2015-16,0.8265263157894737,76,0.0729078947368421,1.474078947368421,0.7536447368421053,0.16367105263157894,0.047342105263157894,0.154,0.0,0.7467105263157894,0.7536447368421053,0.02368421052631579,0.034210526315789476,0.013157894736842105,0.019736842105263157
85,203471,2015-16,0.13,80,0.015,1.0,0.533,0.0,0.063,0.0,0.0,0.5,0.533,0.0025,0.0025,0.00125,0.0025
86,203994,2015-16,0.206,32,0.118,1.025,0.556,0.25,0.1,0.225,0.025,0.575,0.556,0.040625,0.040625,0.015625,0.025
87,203552,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,201959,2015-16,0.249,73,0.261,1.066,0.536,0.138,0.084,0.138,0.06,0.521,0.536,0.03150684931506849,0.03287671232876712,0.0136986301369863,0.02602739726027397
89,202704,2015-16,0.955,79,0.011,1.588,0.786,0.176,0.059,0.118,0.059,0.765,0.786,0.002531645569620253,0.0037974683544303796,0.0012658227848101266,0.002531645569620253
90,203200,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,202397,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,203115,2015-16,0.751,82,0.04,1.367,0.689,0.102,0.02,0.082,0.041,0.694,0.689,0.007317073170731707,0.00975609756097561,0.004878048780487805,0.006097560975609756
93,203085,2015-16,0.675,67,0.048,1.3,0.692,0.067,0.067,0.067,0.0,0.667,0.692,0.005970149253731343,0.008955223880597015,0.004477611940298508,0.005970149253731343
94,203210,2015-16,0.455,78,0.159,1.178,0.593,0.158,0.089,0.158,0.05,0.584,0.593,0.016666666666666666,0.019230769230769232,0.007692307692307692,0.01282051282051282
95,202326,2015-16,0.528,65,0.052,1.214,0.587,0.235,0.031000000000000003,0.204,0.031000000000000003,0.643,0.587,0.023076923076923078,0.027692307692307693,0.010769230769230769,0.01846153846153846
96,200794,2015-16,0.554,81,0.117,1.232,0.624,0.173,0.071,0.161,0.036,0.625,0.624,0.02592592592592593,0.03209876543209877,0.012345679012345678,0.019753086419753086
97,201580,2015-16,0.675,34,0.291,1.3,0.659,0.12,0.04,0.12,0.04,0.66,0.659,0.04411764705882353,0.055882352941176466,0.026470588235294117,0.03823529411764706
98,203895,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,203584,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,202738,2015-16,0.534,82,0.017,1.219,0.607,0.188,0.030999999999999996,0.188,0.094,0.625,0.607,0.004878048780487805,0.006097560975609756,0.0024390243902439024,0.0036585365853658534
101,201156,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,202702,2015-16,0.427,67,0.208,1.166,0.609,0.183,0.059,0.16,0.059,0.604,0.609,0.03731343283582089,0.043283582089552235,0.019402985074626865,0.03134328358208956
103,1626144,2015-16,0.285,68,0.029,1.086,0.571,0.114,0.114,0.114,0.029,0.543,0.571,0.007352941176470588,0.008823529411764706,0.0029411764705882353,0.0058823529411764705
104,2734,2015-16,0.943,64,0.058,1.552,0.833,0.138,0.034,0.138,0.0,0.828,0.833,0.0078125,0.0109375,0.0046875,0.00625
