,PLAYER_ID,SEASON,PERCENTILE,GP,FREQ,PPP,FG_PCT,FT_FREQ,TOV_FREQ,SF_FREQ,AND1_FREQ,SCORE_FREQ,EFG_PCT,POSS,PTS,FGM,FGA
108,2749,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,202087,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2034,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,203960,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,200751,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,203123,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,201571,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,203530,2015-16,0.91,60,0.141,1.03,0.558,0.106,0.152,0.076,0.045,0.5,0.558,0.018333333333333333,0.018333333333333333,0.008333333333333333,0.015000000000000001
116,1626253,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,203930,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,203475,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2738,2015-16,0.104,65,0.029,0.571,0.4,0.0,0.286,0.0,0.0,0.286,0.4,0.003076923076923077,0.0015384615384615385,0.0015384615384615385,0.003076923076923077
120,203490,2015-16,0.166,75,0.013,0.636,0.333,0.091,0.091,0.091,0.0,0.364,0.333,0.0013333333333333335,0.0013333333333333335,0.0,0.0013333333333333335
121,202357,2015-16,0.179,60,0.046,0.643,0.571,0.071,0.429,0.0,0.0,0.357,0.571,0.0033333333333333335,0.0033333333333333335,0.0016666666666666668,0.0016666666666666668
122,203145,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,203922,2015-16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1626161,2015-16,0.085,66,0.056,0.52,0.316,0.04,0.2,0.04,0.0,0.28,0.316,0.006060606060606061,0.0030303030303030303,0.0015151515151515152,0.004545454545454545
125,101106,2015-16,0.099,70,0.065,0.56,0.35,0.0,0.2,0.0,0.0,0.28,0.35,0.005714285714285714,0.002857142857142857,0.0014285714285714286,0.004285714285714286
