,PLAYER_ID,SEASON,Isolation_PERCENTILE,Isolation_GP,Isolation_FREQ,Isolation_PPP,Isolation_FG_PCT,Isolation_FT_FREQ,Isolation_TOV_FREQ,Isolation_SF_FREQ,Isolation_AND1_FREQ,Isolation_SCORE_FREQ,Isolation_EFG_PCT,Isolation_POSS,Isolation_PTS,Isolation_FGM,Isolation_FGA,Transition_PERCENTILE,Transition_GP,Transition_FREQ,Transition_PPP,Transition_FG_PCT,Transition_FT_FREQ,Transition_TOV_FREQ,Transition_SF_FREQ,Transition_AND1_FREQ,Transition_SCORE_FREQ,Transition_EFG_PCT,Transition_POSS,Transition_PTS,Transition_FGM,Transition_FGA,PNR_Handler_PERCENTILE,PNR_Handler_GP,PNR_Handler_FREQ,PNR_Handler_PPP,PNR_Handler_FG_PCT,PNR_Handler_FT_FREQ,PNR_Handler_TOV_FREQ,PNR_Handler_SF_FREQ,PNR_Handler_AND1_FREQ,PNR_Handler_SCORE_FREQ,PNR_Handler_EFG_PCT,PNR_Handler_POSS,PNR_Handler_PTS,PNR_Handler_FGM,PNR_Handler_FGA,PNR_Roll_PERCENTILE,PNR_Roll_GP,PNR_Roll_FREQ,PNR_Roll_PPP,PNR_Roll_FG_PCT,PNR_Roll_FT_FREQ,PNR_Roll_TOV_FREQ,PNR_Roll_SF_FREQ,PNR_Roll_AND1_FREQ,PNR_Roll_SCORE_FREQ,PNR_Roll_EFG_PCT,PNR_Roll_POSS,PNR_Roll_PTS,PNR_Roll_FGM,PNR_Roll_FGA,Post_Up_PERCENTILE,Post_Up_GP,Post_Up_FREQ,Post_Up_PPP,Post_Up_FG_PCT,Post_Up_FT_FREQ,Post_Up_TOV_FREQ,Post_Up_SF_FREQ,Post_Up_AND1_FREQ,Post_Up_SCORE_FREQ,Post_Up_EFG_PCT,Post_Up_POSS,Post_Up_PTS,Post_Up_FGM,Post_Up_FGA,Spot_Up_PERCENTILE,Spot_Up_GP,Spot_Up_FREQ,Spot_Up_PPP,Spot_Up_FG_PCT,Spot_Up_FT_FREQ,Spot_Up_TOV_FREQ,Spot_Up_SF_FREQ,Spot_Up_AND1_FREQ,Spot_Up_SCORE_FREQ,Spot_Up_EFG_PCT,Spot_Up_POSS,Spot_Up_PTS,Spot_Up_FGM,Spot_Up_FGA,Putbacks_PERCENTILE,Putbacks_GP,Putbacks_FREQ,Putbacks_PPP,Putbacks_FG_PCT,Putbacks_FT_FREQ,Putbacks_TOV_FREQ,Putbacks_SF_FREQ,Putbacks_AND1_FREQ,Putbacks_SCORE_FREQ,Putbacks_EFG_PCT,Putbacks_POSS,Putbacks_PTS,Putbacks_FGM,Putbacks_FGA,Cut_PERCENTILE,Cut_GP,Cut_FREQ,Cut_PPP,Cut_FG_PCT,Cut_FT_FREQ,Cut_TOV_FREQ,Cut_SF_FREQ,Cut_AND1_FREQ,Cut_SCORE_FREQ,Cut_EFG_PCT,Cut_POSS,Cut_PTS,Cut_FGM,Cut_FGA
3137,1627885,2022-23,,0,,,,,,,,,,,,,,0.246,5,0.229,1.0,0.5,0.273,0.182,0.273,0.182,0.45499999999999996,0.563,0.44000000000000006,0.44000000000000006,0.16,0.32,0.096,5,0.20800000000000002,0.6,0.286,0.1,0.2,0.1,0.0,0.3,0.357,0.4,0.24,0.08,0.27999999999999997,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.176,5,0.271,0.8459999999999999,0.25,0.231,0.154,0.231,0.0,0.385,0.313,0.52,0.44000000000000006,0.08,0.32,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3138,1630181,2022-23,,0,,,,,,,,,,,,,,0.6399565217391305,46,0.18569565217391307,1.196521739130435,0.571304347826087,0.21217391304347827,0.09652173913043477,0.19956521739130434,0.05782608695652174,0.5691304347826087,0.6267826086956522,0.058695652173913045,0.06739130434782607,0.02391304347826087,0.043478260869565216,0.42860869565217385,46,0.17869565217391306,0.8174347826086957,0.32969565217391306,0.21834782608695652,0.21834782608695652,0.20308695652173914,0.01582608695652174,0.3987391304347826,0.36699999999999994,0.04782608695652174,0.041304347826086954,0.008695652173913044,0.02826086956521739,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.37273913043478263,46,0.40560869565217395,0.9534782608695652,0.3591304347826087,0.07217391304347827,0.08347826086956521,0.06652173913043478,0.011304347826086957,0.35782608695652174,0.4904347826086957,0.1282608695652174,0.13043478260869565,0.043478260869565216,0.1108695652173913,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3139,1627823,2022-23,,0,,,,,,,,,,,,,,0.044,42,0.14,0.737,0.38,0.0,0.158,0.0,0.0,0.316,0.438,0.011904761904761904,0.007142857142857143,0.002380952380952381,0.009523809523809525,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.184,42,0.353,0.8540000000000001,0.298,0.0,0.021,0.0,0.0,0.292,0.43600000000000005,0.02619047619047619,0.023809523809523808,0.007142857142857143,0.02619047619047619,0.829,42,0.088,1.333,0.7,0.17,0.0,0.083,0.0,0.75,0.7,0.007142857142857143,0.009523809523809525,0.004761904761904762,0.004761904761904762,0.698,42,0.206,1.393,0.8,0.25,0.107,0.25,0.071,0.75,0.8,0.016666666666666666,0.02142857142857143,0.009523809523809525,0.011904761904761904
3140,202702,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3141,1626144,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3142,1630237,2022-23,,0,,,,,,,,,,,,,,0.522,62,0.15,1.136,0.57,0.102,0.136,0.102,0.017,0.508,0.6410000000000001,0.016129032258064516,0.017741935483870968,0.0064516129032258064,0.01129032258064516,,0,,,,,,,,,,,,,,0.993,62,0.041,1.813,0.733,0.0,0.063,0.0,0.0,0.688,0.967,0.004838709677419355,0.008064516129032258,0.0032258064516129032,0.0032258064516129032,,0,,,,,,,,,,,,,,0.519,62,0.472,1.022,0.387,0.059,0.081,0.054,0.016,0.382,0.534,0.04838709677419355,0.05,0.016129032258064516,0.041935483870967745,0.018,62,0.066,0.5,0.333,0.04,0.308,0.038,0.038,0.231,0.333,0.0064516129032258064,0.0032258064516129032,0.0016129032258064516,0.004838709677419355,0.45,62,0.094,1.27,0.71,0.054,0.108,0.054,0.0,0.649,0.71,0.00967741935483871,0.012903225806451613,0.0064516129032258064,0.008064516129032258
3143,1630164,2022-23,0.04700000000000001,24,0.058,0.556,0.286,0.111,0.111,0.111,0.0,0.278,0.286,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.024999999999999998,0.6979333333333334,45,0.09393333333333334,1.3160666666666667,0.658,0.17,0.08273333333333334,0.17,0.058333333333333334,0.6144,0.6773333333333332,0.035555555555555556,0.04666666666666667,0.02,0.028888888888888884,,0,,,,,,,,,,,,,,0.7083333333333334,45,0.18679999999999997,1.3381333333333334,0.6688666666666667,0.056533333333333324,0.029333333333333336,0.056533333333333324,0.010666666666666666,0.664,0.6688666666666667,0.07777777777777778,0.09777777777777778,0.04666666666666667,0.07111111111111111,0.1756,45,0.2316,0.7813333333333332,0.42466666666666664,0.12746666666666667,0.16586666666666666,0.10880000000000002,0.006400000000000001,0.4,0.42466666666666664,0.10222222222222221,0.08,0.031111111111111114,0.07555555555555557,0.16,24,0.077,0.8329999999999999,0.3499999999999999,0.125,0.042,0.125,0.0,0.375,0.4000000000000001,0.041666666666666664,0.03333333333333333,0.012499999999999999,0.03333333333333333,0.8942666666666667,45,0.11419999999999998,1.4117333333333333,0.716,0.13199999999999998,0.023466666666666667,0.12986666666666666,0.0584,0.7176,0.716,0.05333333333333333,0.07555555555555557,0.031111111111111114,0.044444444444444446,0.3092666666666667,45,0.18093333333333333,1.2065333333333332,0.6091333333333333,0.12593333333333334,0.023466666666666667,0.12593333333333334,0.0,0.6435333333333333,0.6091333333333333,0.07111111111111111,0.08666666666666667,0.03777777777777778,0.060000000000000005
3144,2738,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.002,8,0.4,0.3,0.125,0.0,0.2,0.0,0.0,0.1,0.188,0.1625,0.05,0.0125,0.125,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3145,203490,2022-23,,0,,,,,,,,,,,,,,0.985,8,0.27,1.6,0.75,0.1,0.2,0.1,0.1,0.6,0.938,0.1625,0.25,0.1,0.125,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3146,1629308,2022-23,,0,,,,,,,,,,,,,,0.509,52,0.19830769230769232,1.1159615384615384,0.6223076923076923,0.15050000000000002,0.13088461538461538,0.1280769230769231,0.03230769230769231,0.5853461538461538,0.6247307692307692,0.028846153846153848,0.03076923076923077,0.01346153846153846,0.021153846153846155,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.08030769230769232,52,0.3232692307692308,0.6971538461538462,0.3163846153846154,0.0,0.09215384615384616,0.0,0.0,0.28757692307692306,0.3828076923076923,0.04615384615384615,0.03076923076923077,0.01346153846153846,0.04230769230769231,,0,,,,,,,,,,,,,,0.05073076923076923,52,0.15896153846153846,0.9153846153846155,0.5172692307692308,0.03230769230769231,0.13865384615384618,0.0,0.0,0.45769230769230773,0.5172692307692308,0.021153846153846155,0.019230769230769232,0.009615384615384616,0.01730769230769231
3147,1629185,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3148,1628539,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3149,1626161,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3150,1627745,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,1.0,19,0.179,2.0,0.727,0.0,0.083,0.0,0.0,0.667,1.091,0.031578947368421054,0.06842105263157895,0.021052631578947368,0.031578947368421054,0.578,19,0.179,1.167,0.5,0.25,0.0,0.25,0.083,0.583,0.5,0.031578947368421054,0.03684210526315789,0.015789473684210527,0.02631578947368421,0.994,19,0.194,1.8459999999999999,0.9170000000000001,0.077,0.0,0.077,0.0,0.9229999999999999,0.9170000000000001,0.03684210526315789,0.06842105263157895,0.031578947368421054,0.031578947368421054
3151,1628035,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3152,1627775,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3153,1628964,2022-23,,0,,,,,,,,,,,,,,0.9480000000000001,40,0.11700000000000002,1.467,0.61,0.067,0.033,0.067,0.033,0.6,0.75,0.02,0.027500000000000004,0.01,0.017499999999999998,,0,,,,,,,,,,,,,,0.783,40,0.233,1.283,0.531,0.167,0.083,0.167,0.07,0.517,0.653,0.0375,0.0475,0.017499999999999998,0.03,0.168,40,0.074,0.789,0.429,0.10500000000000001,0.158,0.10500000000000001,0.0,0.42000000000000004,0.429,0.0125,0.01,0.005,0.01,0.587,40,0.23000000000000004,1.051,0.357,0.034,0.017,0.017,0.0,0.373,0.536,0.0375,0.04,0.0125,0.034999999999999996,0.354,40,0.125,1.031,0.5,0.19,0.031,0.156,0.031,0.563,0.5,0.02,0.02,0.0075,0.017499999999999998,0.787,40,0.125,1.438,0.75,0.125,0.063,0.094,0.063,0.719,0.75,0.02,0.027500000000000004,0.0125,0.017499999999999998
3154,1628464,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.12,7,0.288,0.8,0.455,0.267,0.067,0.267,0.07,0.467,0.455,0.3,0.24285714285714285,0.09999999999999999,0.2285714285714286,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.407,7,0.231,1.25,0.636,0.083,0.0,0.083,0.0,0.667,0.636,0.24285714285714285,0.3,0.14285714285714285,0.2285714285714286
3155,203496,2022-23,,0,,,,,,,,,,,,,,0.288,48,0.18299999999999997,1.02,0.44,0.059,0.09800000000000002,0.059,0.0,0.431,0.558,0.02291666666666667,0.02291666666666667,0.008333333333333333,0.01875,,0,,,,,,,,,,,,,,0.275,48,0.075,0.952,0.438,0.04800000000000001,0.19000000000000003,0.04800000000000001,0.0,0.381,0.563,0.008333333333333333,0.008333333333333333,0.0020833333333333333,0.0062499999999999995,,0,,,,,,,,,,,,,,0.832,48,0.444,1.177,0.435,0.04800000000000001,0.032,0.04800000000000001,0.008,0.435,0.6,0.05416666666666667,0.0625,0.020833333333333332,0.049999999999999996,0.113,48,0.065,0.778,0.412,0.06,0.056,0.056,0.056,0.389,0.412,0.008333333333333333,0.0062499999999999995,0.0020833333333333333,0.008333333333333333,0.052,48,0.115,0.906,0.5,0.125,0.125,0.125,0.0,0.46900000000000003,0.5,0.014583333333333332,0.012499999999999999,0.0062499999999999995,0.010416666666666666
3156,1626149,2022-23,,0,,,,,,,,,,,,,,0.971,57,0.112,1.531,0.76,0.25,0.063,0.25,0.094,0.75,0.76,0.010526315789473684,0.015789473684210527,0.005263157894736842,0.007017543859649123,,0,,,,,,,,,,,,,,0.37,57,0.225,1.047,0.574,0.188,0.125,0.188,0.05,0.547,0.574,0.01929824561403509,0.021052631578947368,0.008771929824561403,0.014035087719298246,0.808,57,0.186,1.113,0.581,0.17,0.075,0.132,0.057,0.55,0.581,0.015789473684210527,0.017543859649122806,0.007017543859649123,0.014035087719298246,,0,,,,,,,,,,,,,,0.71,57,0.175,1.2399999999999998,0.6099999999999999,0.2,0.020000000000000004,0.2,0.04000000000000001,0.6400000000000001,0.6099999999999999,0.015789473684210527,0.01929824561403509,0.007017543859649123,0.012280701754385965,0.548,57,0.18200000000000002,1.327,0.6839999999999999,0.25,0.115,0.23099999999999998,0.096,0.654,0.6839999999999999,0.015789473684210527,0.021052631578947368,0.008771929824561403,0.012280701754385965
3157,1629667,2022-23,0.904,56,0.02,1.167,0.556,0.333,0.083,0.333,0.167,0.583,0.611,0.0035714285714285718,0.005357142857142857,0.0017857142857142859,0.0035714285714285718,0.6376,80,0.26189999999999997,1.2432,0.568,0.1882,0.0831,0.177,0.0791,0.5718,0.6059000000000001,0.05625,0.0675,0.025,0.04375,0.12,56,0.073,0.644,0.333,0.111,0.244,0.089,0.022,0.311,0.333,0.014285714285714287,0.008928571428571428,0.0035714285714285718,0.008928571428571428,0.5413,80,0.0538,1.1408999999999998,0.5144,0.08259999999999999,0.041299999999999996,0.08259999999999999,0.041999999999999996,0.5115999999999999,0.5555999999999999,0.0125,0.015000000000000003,0.005,0.0125,,0,,,,,,,,,,,,,,0.3586,80,0.3457,0.9529,0.3779,0.063,0.08660000000000001,0.0602,0.0028,0.37489999999999996,0.5031,0.07375,0.06999999999999999,0.0225,0.0625,0.6264,80,0.0611,1.1900000000000002,0.591,0.042,0.0238,0.045099999999999994,0.021299999999999996,0.5847,0.591,0.013750000000000002,0.015,0.0075,0.013750000000000002,0.3106,80,0.0843,1.2081,0.5902,0.14089999999999997,0.0534,0.14089999999999997,0.0476,0.5972999999999999,0.5902,0.01875,0.02375,0.01,0.01625
3158,1627863,2022-23,,0,,,,,,,,,,,,,,0.858,56,0.276,1.348,0.61,0.246,0.058,0.246,0.087,0.623,0.676,0.02142857142857143,0.030357142857142857,0.010714285714285714,0.017857142857142856,0.031,56,0.068,0.471,0.182,0.118,0.23500000000000001,0.118,0.0,0.23500000000000001,0.182,0.005357142857142857,0.0017857142857142859,0.0,0.0035714285714285718,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.603,56,0.408,1.059,0.416,0.049,0.078,0.049,0.0,0.412,0.551,0.03214285714285715,0.033928571428571426,0.012499999999999999,0.028571428571428574,,0,,,,,,,,,,,,,,0.617,56,0.044,1.364,0.75,0.182,0.091,0.182,0.0,0.727,0.75,0.0035714285714285718,0.005357142857142857,0.0017857142857142859,0.0017857142857142859
3159,1627788,2022-23,,0,,,,,,,,,,,,,,0.028000000000000004,25,0.132,0.643,0.182,0.214,0.071,0.143,0.07,0.286,0.23,0.024,0.016,0.004,0.016,0.733,25,0.255,0.963,0.533,0.222,0.222,0.185,0.0,0.519,0.567,0.044000000000000004,0.04,0.012,0.024,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.385,25,0.292,0.968,0.379,0.065,0.032,0.065,0.032,0.387,0.5,0.048,0.048,0.016,0.048,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3160,201980,2022-23,,0,,,,,,,,,,,,,,0.663,8,0.222,1.2,0.44,0.0,0.1,0.0,0.0,0.4,0.667,0.1625,0.1875,0.0625,0.1375,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.978,8,0.356,1.375,0.538,0.063,0.188,0.063,0.063,0.438,0.808,0.25,0.35,0.1125,0.2,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3161,201933,2022-23,,0,,,,,,,,,,,,,,0.38,41,0.091,1.067,0.58,0.067,0.20000000000000004,0.067,0.067,0.467,0.625,0.00975609756097561,0.00975609756097561,0.004878048780487805,0.007317073170731707,,0,,,,,,,,,,,,,,0.699,41,0.127,1.238,0.625,0.19,0.048,0.19,0.0,0.667,0.688,0.012195121951219513,0.014634146341463414,0.004878048780487805,0.00975609756097561,0.762,41,0.067,1.091,0.5,0.364,0.091,0.273,0.182,0.55,0.5,0.007317073170731707,0.007317073170731707,0.0024390243902439024,0.004878048780487805,0.509,41,0.352,1.017,0.37,0.034,0.052000000000000005,0.034,0.017,0.345,0.537,0.03414634146341463,0.03414634146341463,0.012195121951219513,0.03170731707317073,0.188,41,0.103,0.882,0.462,0.12,0.11800000000000001,0.11800000000000001,0.0,0.471,0.462,0.00975609756097561,0.00975609756097561,0.0024390243902439024,0.007317073170731707,0.773,41,0.127,1.429,0.7,0.048,0.0,0.048,0.0,0.714,0.7,0.012195121951219513,0.017073170731707315,0.007317073170731707,0.012195121951219513
3162,203925,2022-23,,0,,,,,,,,,,,,,,0.943,74,0.212,1.462,0.56,0.048,0.038,0.048,0.019,0.548,0.747,0.018918918918918916,0.02837837837837838,0.009459459459459458,0.01756756756756757,,0,,,,,,,,,,,,,,0.302,74,0.033,1.0,0.385,0.063,0.125,0.0,0.0,0.375,0.577,0.002702702702702703,0.002702702702702703,0.0013513513513513514,0.002702702702702703,,0,,,,,,,,,,,,,,0.734,74,0.44300000000000006,1.12,0.41,0.014,0.065,0.009,0.0,0.392,0.593,0.03918918918918919,0.04459459459459459,0.014864864864864866,0.03648648648648649,,0,,,,,,,,,,,,,,0.188,74,0.059,1.103,0.615,0.0,0.103,0.0,0.0,0.552,0.615,0.005405405405405406,0.005405405405405406,0.002702702702702703,0.005405405405405406
3163,201609,2022-23,,0,,,,,,,,,,,,,,0.22,51,0.196,0.986,0.48,0.151,0.137,0.151,0.027,0.466,0.537,0.027450980392156862,0.027450980392156862,0.00980392156862745,0.021568627450980395,0.2340862068965517,58,0.36374137931034484,0.7227758620689655,0.4018103448275862,0.037810344827586204,0.18917241379310343,0.0316551724137931,0.012310344827586207,0.34053448275862064,0.4318620689655172,0.0793103448275862,0.05689655172413793,0.02586206896551724,0.06379310344827586,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0.568896551724138,58,0.2643793103448276,1.0556379310344828,0.4103103448275862,0.008793103448275863,0.09106896551724138,0.008793103448275863,0.008793103448275863,0.3731896551724137,0.5804999999999999,0.06551724137931034,0.07413793103448275,0.027586206896551727,0.05862068965517241,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3164,204038,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3165,1629617,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3166,203460,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3167,1628993,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3168,202322,2022-23,0.291,34,0.136,0.797,0.408,0.172,0.125,0.172,0.063,0.422,0.408,0.055882352941176466,0.04411764705882353,0.01764705882352941,0.041176470588235294,0.418,34,0.247,1.086,0.6,0.24099999999999996,0.155,0.233,0.043,0.569,0.62,0.09999999999999999,0.10882352941176471,0.03823529411764706,0.06470588235294118,0.108,34,0.309,0.607,0.304,0.124,0.2,0.124,0.028,0.297,0.319,0.1264705882352941,0.07647058823529412,0.026470588235294117,0.08823529411764706,,0,,,,,,,,,,,,,,0.933,34,0.021,1.2,0.5,0.2,0.0,0.2,0.0,0.6,0.5,0.008823529411764706,0.011764705882352941,0.0029411764705882353,0.0058823529411764705,0.358,34,0.188,0.955,0.333,0.011,0.034,0.011,0.0,0.33,0.488,0.07647058823529412,0.07352941176470588,0.023529411764705882,0.07352941176470588,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3169,1626174,2022-23,0.402,67,0.111,0.848,0.407,0.125,0.116,0.125,0.054,0.393,0.429,0.025373134328358207,0.0208955223880597,0.008955223880597015,0.0208955223880597,0.426,67,0.125,1.087,0.5,0.167,0.087,0.167,0.056,0.5,0.55,0.02835820895522388,0.029850746268656716,0.011940298507462687,0.022388059701492536,0.674,67,0.032,0.938,0.474,0.219,0.219,0.219,0.031,0.469,0.526,0.007462686567164179,0.005970149253731343,0.0014925373134328358,0.004477611940298508,0.931,67,0.178,1.441,0.627,0.162,0.045,0.156,0.04,0.642,0.72,0.04029850746268657,0.058208955223880594,0.0208955223880597,0.032835820895522394,0.659,67,0.111,1.036,0.6,0.17,0.179,0.143,0.018,0.55,0.6,0.025373134328358207,0.025373134328358207,0.01044776119402985,0.016417910447761197,0.836,67,0.214,1.181,0.441,0.084,0.065,0.079,0.023,0.447,0.598,0.04776119402985075,0.05671641791044776,0.01791044776119403,0.0417910447761194,0.61,67,0.059,1.186,0.551,0.19,0.017,0.203,0.051,0.593,0.551,0.013432835820895522,0.014925373134328358,0.005970149253731343,0.01044776119402985,0.358,67,0.078,1.231,0.606,0.167,0.038,0.154,0.051,0.628,0.606,0.01791044776119403,0.0208955223880597,0.008955223880597015,0.014925373134328358
3170,1628021,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3171,1628425,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3172,1629109,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3173,203487,2022-23,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
3174,201976,2022-23,0.579,45,0.052,0.9380000000000001,0.375,0.063,0.0,0.063,0.063,0.375,0.438,0.008888888888888889,0.006666666666666666,0.0022222222222222222,0.008888888888888889,0.3917313432835821,67,0.14814925373134327,1.075805970149254,0.49850746268656715,0.036940298507462686,0.17707462686567166,0.02417910447761194,0.0,0.435910447761194,0.631044776119403,0.025373134328358207,0.028358208955223882,0.01044776119402985,0.0208955223880597,0.7170597014925373,67,0.18056716417910446,1.0075074626865672,0.5331641791044776,0.18665671641791046,0.18444776119402986,0.13655223880597017,0.0245820895522388,0.49737313432835817,0.5813283582089552,0.03731343283582089,0.034328358208955224,0.011940298507462687,0.02537313432835821,0.41,45,0.049,1.067,0.385,0.067,0.067,0.067,0.0,0.4,0.538,0.006666666666666666,0.008888888888888889,0.0022222222222222222,0.006666666666666666,,0,,,,,,,,,,,,,,0.43249253731343285,67,0.45277611940298507,0.9837014925373134,0.3754776119402985,0.016119402985074627,0.05511940298507463,0.005373134328358209,0.005373134328358209,0.3608059701492537,0.5182388059701493,0.09402985074626866,0.08955223880597014,0.032835820895522394,0.08805970149253732,,0,,,,,,,,,,,,,,0.003,45,0.033,0.6,0.286,0.2,0.1,0.3,0.1,0.3,0.286,0.0044444444444444444,0.0022222222222222222,0.0,0.0044444444444444444
