star_player,LINEUP_ARCHETYPE,player1_archetype,player2_archetype,player3_archetype,player4_archetype,offensive_rating,defensive_rating,net_rating,min_sum
Kevin Durant,3&D-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,3&D,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,112.20506134969325,106.13696319018405,6.037883435582822,652.0
Kevin Durant,All Around Guard-Post Scorer-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Post Scorer,Rim Runner/Protector,Shot Creator Guard,115.17634069400631,105.43801261829653,9.723501577287067,634.0
Kevin Durant,Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,119.33022875816994,107.9498366013072,11.366013071895424,612.0
Kevin Durant,All Around Big-Post Scorer-Shot Creator Guard-Shot Creator Guard,All Around Big,Post Scorer,Shot Creator Guard,Shot Creator Guard,121.45508021390374,97.8174688057041,23.732442067736184,561.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,109.58487084870849,102.47287822878229,7.11180811808118,542.0
Kevin Durant,All Around Big-Post Scorer-Shot Creator Guard-Wing Shot Creator,All Around Big,Post Scorer,Shot Creator Guard,Wing Shot Creator,118.48676748582231,108.02381852551983,10.459168241965973,529.0
Kevin Durant,All Around Big-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,All Around Big,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,116.57439024390244,108.84268292682927,7.766097560975609,410.0
Kevin Durant,All Around Big-Movement Shooter-Shot Creator Guard-Wing Shot Creator,All Around Big,Movement Shooter,Shot Creator Guard,Wing Shot Creator,106.36781609195403,112.07557471264369,-5.721551724137932,348.0
Kevin Durant,3&D-All Around Guard-Rim Runner/Protector-Shot Creator Guard,3&D,All Around Guard,Rim Runner/Protector,Shot Creator Guard,120.55000000000001,105.84011627906976,14.693604651162788,344.0
Kevin Durant,Movement Shooter-Movement Shooter-Post Scorer-Shot Creator Guard,Movement Shooter,Movement Shooter,Post Scorer,Shot Creator Guard,113.48023255813952,106.28372093023255,7.196511627906976,344.0
Kevin Durant,3&D-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,3&D,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,116.65709876543211,110.86635802469135,5.800308641975308,324.0
Kevin Durant,All Around Guard-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Guard,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,115.75322033898304,106.60847457627119,9.10915254237288,295.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Stretch Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Stretch Big,120.3490909090909,113.74872727272728,6.5938181818181825,275.0
Kevin Durant,All Around Big-Shot Creator Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,120.9,98.6,22.4,224.0
Kevin Durant,Post Scorer-Post Scorer-Shot Creator Guard-Wing Shot Creator,Post Scorer,Post Scorer,Shot Creator Guard,Wing Shot Creator,108.91699029126214,96.22766990291262,12.685922330097089,206.0
Kevin Durant,3&D-All Around Guard-Post Scorer-Shot Creator Guard,3&D,All Around Guard,Post Scorer,Shot Creator Guard,105.28743455497383,107.7455497382199,-2.428272251308901,191.0
Kevin Durant,Movement Shooter-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,121.67593582887699,99.43689839572191,22.23903743315508,187.0
Kevin Durant,All Around Guard-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Guard,All Around Guard,Rim Runner/Protector,Wing Shot Creator,114.55737704918033,108.1655737704918,6.4005464480874315,183.0
Kevin Durant,All Around Big-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,All Around Big,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,116.14065934065933,93.46813186813185,22.653846153846153,182.0
Kevin Durant,3&D-Shot Creator Guard-Stretch Big-Wing Shot Creator,3&D,Shot Creator Guard,Stretch Big,Wing Shot Creator,103.62055555555555,99.80444444444444,3.721111111111111,180.0
Kevin Durant,All Around Big-All Around Guard-Post Scorer-Shot Creator Guard,All Around Big,All Around Guard,Post Scorer,Shot Creator Guard,122.90449438202248,108.14775280898878,14.756741573033707,178.0
Kevin Durant,3&D-All Around Big-All Around Guard-All Around Guard,3&D,All Around Big,All Around Guard,All Around Guard,111.12280701754386,111.44385964912281,-0.32982456140350846,171.0
Kevin Durant,3&D-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,3&D,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,97.76280487804877,110.0030487804878,-12.227439024390245,164.0
Kevin Durant,Rim Runner/Protector-Shot Creator Guard-Stretch Big-Wing Shot Creator,Rim Runner/Protector,Shot Creator Guard,Stretch Big,Wing Shot Creator,116.80822784810127,112.64873417721519,4.159493670886076,158.0
Kevin Durant,3&D-Movement Shooter-Post Scorer-Shot Creator Guard,3&D,Movement Shooter,Post Scorer,Shot Creator Guard,119.31764705882352,112.03071895424837,7.291503267973855,153.0
Kevin Durant,3&D-All Around Big-Pure Point Guard-Shot Creator Guard,3&D,All Around Big,Pure Point Guard,Shot Creator Guard,120.56533333333333,103.18933333333334,17.375999999999998,150.0
Kevin Durant,Post Scorer-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Post Scorer,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,122.80675675675677,101.86689189189188,20.944594594594594,148.0
Kevin Durant,All Around Big-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,All Around Big,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,122.8,92.35,30.449999999999992,140.0
Kevin Durant,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,111.61654676258993,115.29136690647482,-3.674820143884892,139.0
Kevin Durant,All Around Big-All Around Guard-Rim Runner/Protector-Wing Shot Creator,All Around Big,All Around Guard,Rim Runner/Protector,Wing Shot Creator,108.47165354330708,111.90708661417324,-3.4740157480314964,127.0
Kevin Durant,3&D-All Around Big-Movement Shooter-Shot Creator Guard,3&D,All Around Big,Movement Shooter,Shot Creator Guard,121.95279999999998,98.8432,23.109599999999997,125.0
Kevin Durant,3&D-Movement Shooter-Shot Creator Guard-Wing Shot Creator,3&D,Movement Shooter,Shot Creator Guard,Wing Shot Creator,123.71596638655461,115.44117647058823,8.274789915966386,119.0
Kevin Durant,3&D-All Around Big-Post Scorer-Shot Creator Guard,3&D,All Around Big,Post Scorer,Shot Creator Guard,99.44188034188035,105.46666666666667,-6.024786324786325,117.0
Kevin Durant,3&D-All Around Big-Movement Shooter-Wing Shot Creator,3&D,All Around Big,Movement Shooter,Wing Shot Creator,116.575,116.94907407407408,-0.3740740740740749,108.0
Kevin Durant,3&D-Movement Shooter-Pure Point Guard-Rim Runner/Protector,3&D,Movement Shooter,Pure Point Guard,Rim Runner/Protector,110.2867924528302,106.54528301886792,3.7415094339622645,106.0
Kevin Durant,All Around Guard-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,122.84952380952382,102.04380952380953,20.81047619047619,105.0
Kevin Durant,All Around Guard-Post Scorer-Shot Creator Guard-Wing Shot Creator,All Around Guard,Post Scorer,Shot Creator Guard,Wing Shot Creator,117.34271844660195,112.1271844660194,5.215533980582525,103.0
Kevin Durant,Movement Shooter-Movement Shooter-Post Scorer-Wing Shot Creator,Movement Shooter,Movement Shooter,Post Scorer,Wing Shot Creator,125.67450980392157,112.82843137254902,12.911764705882353,102.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,117.94950495049504,101.71782178217822,16.23168316831683,101.0
Kevin Durant,3&D-Movement Shooter-Movement Shooter-Post Scorer,3&D,Movement Shooter,Movement Shooter,Post Scorer,122.29052631578948,113.28947368421052,9.001052631578947,95.0
Kevin Durant,Movement Shooter-Movement Shooter-Shot Creator Guard-Wing Shot Creator,Movement Shooter,Movement Shooter,Shot Creator Guard,Wing Shot Creator,125.15578947368421,111.14105263157894,14.014736842105265,95.0
Kevin Durant,Movement Shooter-Shot Creator Guard-Shot Creator Guard-Stretch Big,Movement Shooter,Shot Creator Guard,Shot Creator Guard,Stretch Big,123.32134831460675,107.46966292134833,15.851685393258427,89.0
Kevin Durant,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,113.62738095238096,121.53690476190476,-7.916666666666667,84.0
Kevin Durant,All Around Big-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,All Around Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,131.1717948717949,126.61538461538461,4.556410256410256,78.0
Kevin Durant,All Around Guard-All Around Guard-Rim Runner/Protector-Shot Creator Guard,All Around Guard,All Around Guard,Rim Runner/Protector,Shot Creator Guard,108.81866666666666,95.884,12.922666666666668,75.0
Kevin Durant,3&D-All Around Big-Shot Creator Guard-Wing Shot Creator,3&D,All Around Big,Shot Creator Guard,Wing Shot Creator,102.98108108108109,115.82432432432432,-12.843243243243244,74.0
Kevin Durant,3&D-Movement Shooter-Movement Shooter-Rim Runner/Protector,3&D,Movement Shooter,Movement Shooter,Rim Runner/Protector,130.7041095890411,102.19589041095892,28.43561643835616,73.0
Kevin Durant,All Around Big-All Around Guard-All Around Guard-Rim Runner/Protector,All Around Big,All Around Guard,All Around Guard,Rim Runner/Protector,109.16901408450704,102.30704225352113,6.861971830985916,71.0
Kevin Durant,3&D-All Around Guard-Movement Shooter-Rim Runner/Protector,3&D,All Around Guard,Movement Shooter,Rim Runner/Protector,124.84411764705882,106.92205882352941,17.95294117647059,68.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Stretch Big-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Stretch Big,Wing Shot Creator,104.06176470588235,109.60441176470589,-5.542647058823529,68.0
Kevin Durant,3&D-Post Scorer-Shot Creator Guard-Wing Shot Creator,3&D,Post Scorer,Shot Creator Guard,Wing Shot Creator,114.91492537313434,96.18656716417911,18.728358208955225,67.0
Kevin Durant,Movement Shooter-Post Scorer-Post Scorer-Wing Shot Creator,Movement Shooter,Post Scorer,Post Scorer,Wing Shot Creator,104.12424242424244,130.32727272727274,-26.215151515151515,66.0
Kevin Durant,All Around Big-All Around Guard-All Around Guard-All Around Guard,All Around Big,All Around Guard,All Around Guard,All Around Guard,108.20153846153846,99.05846153846154,9.143076923076924,65.0
Kevin Durant,All Around Guard-Shot Creator Guard-Stretch Big-Wing Shot Creator,All Around Guard,Shot Creator Guard,Stretch Big,Wing Shot Creator,112.978125,101.1265625,11.759375,64.0
Kevin Durant,All Around Big-Glue guy-Rim Runner/Protector-Wing Shot Creator,All Around Big,Glue guy,Rim Runner/Protector,Wing Shot Creator,92.2904761904762,100.32380952380952,-7.939682539682541,63.0
Kevin Durant,All Around Big-Post Scorer-Post Scorer-Wing Shot Creator,All Around Big,Post Scorer,Post Scorer,Wing Shot Creator,112.42786885245903,98.5327868852459,13.895081967213118,61.0
Kevin Durant,Post Scorer-Shot Creator Guard-Wing Shot Creator-Wing Shot Creator,Post Scorer,Shot Creator Guard,Wing Shot Creator,Wing Shot Creator,107.8622950819672,111.62295081967213,-3.7606557377049183,61.0
Kevin Durant,All Around Guard-All Around Guard-Post Scorer-Shot Creator Guard,All Around Guard,All Around Guard,Post Scorer,Shot Creator Guard,125.72333333333333,84.32666666666667,41.39666666666667,60.0
Kevin Durant,3&D-Rim Runner/Protector-Shot Creator Guard-Stretch Big,3&D,Rim Runner/Protector,Shot Creator Guard,Stretch Big,106.97627118644068,111.8542372881356,-4.8,59.0
Kevin Durant,3&D-All Around Big-All Around Guard-Shot Creator Guard,3&D,All Around Big,All Around Guard,Shot Creator Guard,109.15263157894738,110.54210526315791,-1.389473684210527,57.0
Kevin Durant,3&D-All Around Guard-Rim Runner/Protector-Wing Shot Creator,3&D,All Around Guard,Rim Runner/Protector,Wing Shot Creator,128.5157894736842,109.32982456140351,19.1859649122807,57.0
Kevin Durant,3&D-Movement Shooter-Shot Creator Guard-Stretch Big,3&D,Movement Shooter,Shot Creator Guard,Stretch Big,118.54736842105262,104.60701754385966,13.940350877192984,57.0
Kevin Durant,All Around Big-Post Scorer-Rim Runner/Protector-Wing Shot Creator,All Around Big,Post Scorer,Rim Runner/Protector,Wing Shot Creator,118.31754385964913,111.41754385964913,6.9,57.0
Kevin Durant,Glue guy-Movement Shooter-Movement Shooter-Post Scorer,Glue guy,Movement Shooter,Movement Shooter,Post Scorer,132.78571428571428,130.75,2.0357142857142856,56.0
Kevin Durant,3&D-Movement Shooter-Post Scorer-Wing Shot Creator,3&D,Movement Shooter,Post Scorer,Wing Shot Creator,108.24181818181818,114.32545454545453,-6.070909090909091,55.0
Kevin Durant,3&D-Rim Runner/Protector-Shot Creator Guard-Shot Creator Guard,3&D,Rim Runner/Protector,Shot Creator Guard,Shot Creator Guard,112.76481481481481,111.59814814814816,1.166666666666671,54.0
Kevin Durant,3&D-3&D-Movement Shooter-Rim Runner/Protector,3&D,3&D,Movement Shooter,Rim Runner/Protector,104.96415094339623,113.0811320754717,-8.116981132075471,53.0
Kevin Durant,Shot Creator Guard-Stretch Big-Wing Shot Creator-Wing Shot Creator,Shot Creator Guard,Stretch Big,Wing Shot Creator,Wing Shot Creator,111.09433962264151,128.41509433962264,-17.32075471698113,53.0
Kevin Durant,All Around Big-Post Scorer-Post Scorer-Shot Creator Guard,All Around Big,Post Scorer,Post Scorer,Shot Creator Guard,110.77692307692307,94.85769230769232,15.919230769230769,52.0
Kevin Durant,All Around Guard-All Around Guard-Post Scorer-Rim Runner/Protector,All Around Guard,All Around Guard,Post Scorer,Rim Runner/Protector,99.9346153846154,85.10192307692309,14.832692307692309,52.0
Kevin Durant,All Around Guard-Rim Runner/Protector-Rim Runner/Protector-Shot Creator Guard,All Around Guard,Rim Runner/Protector,Rim Runner/Protector,Shot Creator Guard,95.10000000000001,106.01764705882353,-10.937254901960783,51.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Rim Runner/Protector,Rim Runner/Protector,Shot Creator Guard,136.00980392156862,98.01176470588236,37.98823529411765,51.0
Kevin Durant,Movement Shooter-Movement Shooter-Shot Creator Guard-Stretch Big,Movement Shooter,Movement Shooter,Shot Creator Guard,Stretch Big,97.71600000000001,109.26,-11.544,50.0
Kevin Durant,Post Scorer-Post Scorer-Wing Shot Creator-Wing Shot Creator,Post Scorer,Post Scorer,Wing Shot Creator,Wing Shot Creator,99.0,95.2,3.8,50.0
Kevin Durant,Movement Shooter-Post Scorer-Shot Creator Guard-Stretch Big,Movement Shooter,Post Scorer,Shot Creator Guard,Stretch Big,97.7061224489796,98.06122448979592,-0.3551020408163266,49.0
Kevin Durant,All Around Big-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,All Around Big,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,117.90416666666665,71.23333333333333,46.67083333333333,48.0
Kevin Durant,3&D-All Around Big-Movement Shooter-Movement Shooter,3&D,All Around Big,Movement Shooter,Movement Shooter,130.04255319148936,103.18936170212766,26.8531914893617,47.0
Kevin Durant,All Around Big-Movement Shooter-Movement Shooter-Wing Shot Creator,All Around Big,Movement Shooter,Movement Shooter,Wing Shot Creator,113.08297872340425,108.94042553191488,4.110638297872342,47.0
Kevin Durant,Movement Shooter-Post Scorer-Post Scorer-Shot Creator Guard,Movement Shooter,Post Scorer,Post Scorer,Shot Creator Guard,103.068085106383,97.22978723404253,5.808510638297872,47.0
Kevin Durant,3&D-All Around Guard-Pure Point Guard-Rim Runner/Protector,3&D,All Around Guard,Pure Point Guard,Rim Runner/Protector,120.35217391304347,100.7,19.604347826086954,46.0
Kevin Durant,All Around Big-All Around Guard-Post Scorer-Wing Shot Creator,All Around Big,All Around Guard,Post Scorer,Wing Shot Creator,94.8,116.5,-21.7,46.0
Kevin Durant,All Around Big-Movement Shooter-Shot Creator Guard-Stretch Big,All Around Big,Movement Shooter,Shot Creator Guard,Stretch Big,97.80217391304348,101.4695652173913,-3.667391304347826,46.0
Kevin Durant,All Around Big-Movement Shooter-Stretch Big-Wing Shot Creator,All Around Big,Movement Shooter,Stretch Big,Wing Shot Creator,111.05555555555556,88.16666666666667,22.88888888888889,45.0
Kevin Durant,3&D-3&D-All Around Guard-Rim Runner/Protector,3&D,3&D,All Around Guard,Rim Runner/Protector,118.20930232558139,111.0325581395349,7.1906976744186055,43.0
Kevin Durant,Glue guy-Rim Runner/Protector-Shot Creator Guard-Wing Shot Creator,Glue guy,Rim Runner/Protector,Shot Creator Guard,Wing Shot Creator,118.18604651162791,126.98139534883721,-8.844186046511627,43.0
Kevin Durant,All Around Big-All Around Guard-Rim Runner/Protector-Shot Creator Guard,All Around Big,All Around Guard,Rim Runner/Protector,Shot Creator Guard,106.61904761904762,91.92857142857143,14.600000000000001,42.0
Kevin Durant,Movement Shooter-Post Scorer-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Post Scorer,Rim Runner/Protector,Shot Creator Guard,159.8047619047619,111.32380952380953,48.48095238095239,42.0
Kevin Durant,Movement Shooter-Rim Runner/Protector-Wing Shot Creator-Wing Shot Creator,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,Wing Shot Creator,91.3170731707317,85.49756097560976,5.839024390243902,41.0
Kevin Durant,Post Scorer-Shot Creator Guard-Stretch Big-Wing Shot Creator,Post Scorer,Shot Creator Guard,Stretch Big,Wing Shot Creator,100.0,125.38,-25.38,40.0
Kevin Durant,All Around Big-All Around Guard-All Around Guard-Post Scorer,All Around Big,All Around Guard,All Around Guard,Post Scorer,97.66410256410256,89.67179487179487,7.992307692307692,39.0
Kevin Durant,All Around Guard-Post Scorer-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Post Scorer,Rim Runner/Protector,Wing Shot Creator,103.83157894736841,95.34210526315789,8.468421052631578,38.0
Kevin Durant,3&D-Movement Shooter-Movement Shooter-Shot Creator Guard,3&D,Movement Shooter,Movement Shooter,Shot Creator Guard,133.4216216216216,101.31891891891892,32.0918918918919,37.0
Kevin Durant,Glue guy-Movement Shooter-Post Scorer-Wing Shot Creator,Glue guy,Movement Shooter,Post Scorer,Wing Shot Creator,111.1,93.6,17.5,37.0
Kevin Durant,All Around Big-Glue guy-Movement Shooter-Pure Point Guard,All Around Big,Glue guy,Movement Shooter,Pure Point Guard,107.09999999999998,95.60000000000001,11.55,36.0
Kevin Durant,3&D-All Around Guard-Movement Shooter-Post Scorer,3&D,All Around Guard,Movement Shooter,Post Scorer,118.84285714285714,106.59428571428572,12.248571428571429,35.0
Kevin Durant,All Around Big-All Around Guard-All Around Guard-Shot Creator Guard,All Around Big,All Around Guard,All Around Guard,Shot Creator Guard,120.40857142857143,86.99714285714286,33.41142857142857,35.0
Kevin Durant,All Around Big-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Big,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,119.57142857142857,114.86285714285714,4.708571428571429,35.0
Kevin Durant,Movement Shooter-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,Movement Shooter,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,98.36571428571429,117.51428571428572,-19.14857142857143,35.0
Kevin Durant,3&D-Movement Shooter-Post Scorer-Pure Point Guard,3&D,Movement Shooter,Post Scorer,Pure Point Guard,97.4151515151515,84.0878787878788,13.327272727272726,33.0
Kevin Durant,3&D-Movement Shooter-Post Scorer-Rim Runner/Protector,3&D,Movement Shooter,Post Scorer,Rim Runner/Protector,115.21212121212122,102.70606060606062,12.506060606060608,33.0
