,star_player,LINEUP_ARCHETYPE,player1_archetype_x,player2_archetype_x,player3_archetype_x,player4_archetype_x,offensive_rating,defensive_rating,net_rating,min_sum_x,player1_archetype_y,player2_archetype_y,player3_archetype_y,player4_archetype_y,pct_pts_3pt,pct_pts_paint,pct_pts_fb,pct_pts_2pt_mr,pct_ast_fgm,pct_uast_fgm,efg_pct,ts_pct,min_sum_y,player1_archetype,player2_archetype,player3_archetype,player4_archetype,fg_pct,opp_fg_pct,fta,opp_fta,ast,opp_ast,oreb,opp_oreb,dreb,opp_dreb,tov,opp_tov,stl,opp_stl,blk,opp_blk,pf,opp_pf,min_sum,net_rating_Z,offensive_rating_Z,defensive_rating_Z,pct_pts_3pt_Z,pct_pts_paint_Z,pct_pts_fb_Z,pct_pts_2pt_mr_Z,pct_ast_fgm_Z,pct_uast_fgm_Z,efg_pct_Z,ts_pct_Z,fg_pct_DELTA_Z,ast_DELTA_Z,oreb_DELTA_Z,dreb_DELTA_Z,tov_DELTA_Z,stl_DELTA_Z,blk_DELTA_Z,pf_DELTA_Z,EFF_SCORE,STYLE_SCORE,DEF_SCORE,MIN_CONF,QUALITY_SCORE
2088,Nikola Jokić,3&D-All Around Big-Pure Point Guard-Shot Creator Guard,3&D,All Around Big,Pure Point Guard,Shot Creator Guard,102.1763948497854,106.07768240343349,-3.8969957081545075,233.0,3&D,All Around Big,Pure Point Guard,Shot Creator Guard,0.244793991416309,0.5371845493562233,0.10977253218884121,0.0934549356223176,0.5569442060085837,0.44305579399141637,0.5000515021459228,0.5258283261802575,233.0,3&D,All Around Big,Pure Point Guard,Shot Creator Guard,0.45263137951642407,0.4750235956966552,17.330880991251586,20.66127519844376,22.25968354308375,26.23760128247903,15.103668832178517,9.07106128128388,32.22688100358937,29.538597128298324,17.78890688560032,15.032138589511828,7.45736695089068,11.320994581755748,4.159885731735111,5.163155839707535,18.16669774500381,19.786297777813356,232.45666699999998,-0.8335081783852728,-1.2647745866040794,-0.019459448910779022,-0.8957477974984437,1.3386602932070215,-0.4374428800688439,-0.013349721105988635,-1.643920862840581,1.6437940577674546,-1.0504050199366624,-1.261651020049149,-0.7804563605551017,-1.6641225622423528,1.2525127121879172,-0.11527016473355048,0.57844268726006,-1.315085381096547,-0.24355340412420293,0.17053567826607674,-1.2119511283895747,-0.45264959904547614,-1.0241990663586844,0.6711304824080844,-0.6289986919555711
2131,Nikola Jokić,All Around Big-Movement Shooter-Pure Point Guard-Wing Shot Creator,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,93.7,98.7,-5.0,73.0,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.262,0.537,0.074,0.054,0.632,0.368,0.447,0.4719999999999999,73.0,All Around Big,Movement Shooter,Pure Point Guard,Wing Shot Creator,0.401,0.435,23.6,19.0,23.6,22.9,16.4,7.2,41.3,40.0,11.8,11.8,3.9000000000000004,5.2,5.2,10.5,16.4,23.6,73.288333,-0.9171579219723298,-2.223889219291222,-0.8156789931087538,-0.5492290668899892,1.3349452541366174,-1.3643042149662692,-1.3378379221007082,-0.4684398842130001,0.4682724389784782,-2.096171251854304,-2.3926384544582437,-0.983729833191301,-0.5958548477118942,2.2287688002938135,-0.3988096849750151,-0.21108158126775875,-0.34433532345578716,-2.149494767842316,-1.5514065694529555,-1.590819356404491,-1.0745979206377998,-1.0056978504563805,0.48821974207458,-0.6296435993249658
2117,Nikola Jokić,All Around Guard-Movement Shooter-Rim Runner/Protector-Wing Shot Creator,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,101.936,111.641,-9.697000000000001,100.0,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,0.28042,0.44864999999999994,0.11623000000000001,0.10486000000000001,0.63749,0.36251000000000005,0.48965999999999993,0.52435,100.0,All Around Guard,Movement Shooter,Rim Runner/Protector,Wing Shot Creator,0.43466771809638094,0.49190214022907647,23.69872036997521,18.361790791340898,23.1633454632073,30.442936779358764,13.034734343604512,9.64905493082627,33.34347884519778,35.24964186761271,14.003370835337206,10.624961875492902,8.685119159876436,8.226952511600766,3.846742218479935,7.226013416566229,21.270187895281076,21.735564390725244,99.37833400000001,-1.2733694512774616,-1.291975563214747,0.5809489122441109,-0.1782612746352625,-0.44356922343844446,-0.2701307869826631,0.3695142466476661,-0.3824586397350128,0.38228822185209,-1.2552452526074538,-1.2927121444138616,-1.3906069550381863,-2.4181057407543545,0.4366745263183968,-1.05362815645,0.7564773777472292,0.32141673608951704,-1.2974988164923045,0.5266940690600247,-1.6535361799504187,-0.5599798804431053,-1.3356479801282073,0.5348249476459542,-0.6663904087263078
2125,Nikola Jokić,All Around Guard-All Around Guard-Shot Creator Guard-Stretch Big,All Around Guard,All Around Guard,Shot Creator Guard,Stretch Big,98.4047619047619,104.28571428571429,-5.880952380952381,84.0,All Around Guard,All Around Guard,Shot Creator Guard,Stretch Big,0.2695238095238095,0.4155714285714286,0.1291904761904762,0.17204761904761906,0.49238095238095236,0.5076190476190476,0.43809523809523804,0.47428571428571425,84.0,All Around Guard,All Around Guard,Shot Creator Guard,Stretch Big,0.39277401463299505,0.48387550153410436,16.98535520415388,30.062143025725756,17.55469671937692,23.817453386830305,13.569306112815672,10.803740854378097,29.411659192825116,37.94235308000945,12.41687514751003,17.550377625678546,6.260597120604202,7.397120604201085,0.5693415152230351,3.9832310597120606,23.801545905121554,22.1094288411612,84.74,-0.9839676717837083,-1.6915395510498457,-0.21285352036656083,-0.3977040392899515,-1.109451715608392,0.0656733489783414,2.624978798240115,-2.6550736669301402,2.654981820664427,-2.2717044399184685,-2.3446132915145665,-1.9836810482812184,-2.185897376534487,0.24554247425244324,-2.4066052648441385,-1.6812903016787113,-0.2824328709269515,-1.3128548058168634,1.1924311723076213,-1.4919764417002064,-0.8012776491013621,-1.8787316884512042,0.510280828964592,-0.7049303167103954
2116,Nikola Jokić,All Around Guard-Pure Point Guard-Stretch Big-Wing Shot Creator,All Around Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,99.38971962616823,116.79158878504674,-17.386915887850467,107.0,All Around Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,0.289803738317757,0.3394579439252336,0.052476635514018696,0.15445794392523365,0.6276915887850467,0.3723084112149533,0.4842523364485981,0.5457289719626168,107.0,All Around Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,0.42066308217445875,0.5109344369428069,27.11558966023802,31.186086912659945,22.163377718013642,28.015796400779802,9.939022147298559,6.764316420880136,33.92727839851026,34.331976111241715,14.932255565642722,9.947549792512635,7.684543999155272,10.84094179694904,3.1519902831455644,3.6166143210383654,23.51478246200105,20.795972528984635,106.183334,-1.8565580181582464,-1.5800903583305002,1.1368144578892527,0.010721607386149294,-2.641641125703976,-1.9219715960073955,2.034499640399296,-0.53591575998433,0.5357506476080436,-1.361842647721222,-0.8435183766319434,-1.9691439200926435,-2.0921909786225985,0.37164805768578635,-0.7469727517852998,1.2165125277260849,-1.047283851360513,-0.004621041335043249,1.509237465235327,-2.316998683453873,-0.7188440770553183,-1.580876320480781,0.5451261381711818,-0.901377904585722
2121,Nikola Jokić,Pure Point Guard-Pure Point Guard-Stretch Big-Wing Shot Creator,Pure Point Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,101.29891304347827,125.02173913043478,-23.717391304347824,92.0,Pure Point Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,0.30721739130434783,0.48109782608695645,0.11705434782608698,0.06893478260869566,0.6878369565217392,0.3121630434782609,0.46365217391304353,0.4967934782608696,92.0,Pure Point Guard,Pure Point Guard,Stretch Big,Wing Shot Creator,0.4074311796274399,0.5219567051927253,20.51489317340874,23.662988831273243,25.241448279655092,24.729806514875786,13.142480294356982,8.914637420158009,32.08323631343897,39.46733091196801,10.519240780289584,10.010518265502704,5.79567427536926,3.674230387070206,2.1123395383861245,6.329801034722992,17.877427232010334,17.906627453469884,91.238332,-2.336649210267905,-1.3640627456929901,2.0250346601625275,0.3614221721812374,0.20961615812906953,-0.24877204943304412,-0.836482564712937,0.4060466384832488,-0.4062443175318979,-1.7679188845908609,-1.8717024648375375,-2.393878701542346,-0.6388690759779553,0.6962467831836767,-2.1724267816096727,-0.06538606817707447,0.9512377199117369,-1.669302862882833,0.6612848435641189,-2.722692752066534,-0.7741764871617782,-1.5942206561371457,0.5216192686626518,-0.9681357160567537
2130,Nikola Jokić,All Around Guard-All Around Guard-Stretch Big-Wing Shot Creator,All Around Guard,All Around Guard,Stretch Big,Wing Shot Creator,98.31891891891892,121.93783783783783,-23.666216216216217,74.0,All Around Guard,All Around Guard,Stretch Big,Wing Shot Creator,0.24933783783783783,0.34917567567567565,0.029797297297297298,0.1692837837837838,0.4718243243243243,0.5281756756756757,0.4480675675675675,0.514054054054054,74.0,All Around Guard,All Around Guard,Stretch Big,Wing Shot Creator,0.39762070225426954,0.5530652866482572,25.207355072619514,34.30576952004057,16.195831761871084,21.35268714823506,9.041493914966228,5.176342432787557,20.676194212158048,34.94768117255742,13.56132008596438,15.544393293307913,8.417445605958429,8.3895883325192,1.9368854765113956,5.806180524148583,23.266326030649605,25.23240954013336,74.21166699999999,-2.33276818910425,-1.7012527917960143,1.6922116478300444,-0.804237445959948,-2.446019998286296,-2.5095900956756325,2.532197828287847,-2.9770198349774977,2.976939119427183,-2.075127057678959,-1.509040355163446,-3.110446076871091,-1.9333494054369,0.5844577689541853,-3.5790900446184954,-0.7790235536440834,0.1584746436434008,-1.5148633582570432,0.06362138177663136,-2.822006457836991,-1.0679108604126912,-2.288888836649206,0.49011055666016273,-1.059863281521011
2122,Nikola Jokić,Glue guy-Movement Shooter-Pure Point Guard-Stretch Big,Glue guy,Movement Shooter,Pure Point Guard,Stretch Big,92.3,117.6,-25.4,90.0,Glue guy,Movement Shooter,Pure Point Guard,Stretch Big,0.162,0.551,0.144,0.144,0.597,0.403,0.399,0.43200000000000005,90.0,Glue guy,Movement Shooter,Pure Point Guard,Stretch Big,0.37400000000000005,0.479,17.0,22.9,21.3,28.699999999999996,15.4,10.1,33.0,39.4,12.2,12.799999999999999,7.4,5.3,5.3,9.0,18.6,15.4,90.21,-2.464255047334197,-2.3823009626747904,1.2240603942005057,-2.5631693071436636,1.6167698459425128,0.44938605164164913,1.6834301704544163,-1.0165898945462537,1.0164414006221254,-3.042360843130649,-3.233078805972572,-2.227069369941697,-2.445602741913917,1.02670786064347,-1.9714378374136268,-0.3829184969014856,0.9431177201302853,-1.4397675430504513,1.6577181315663012,-3.1609410933114344,-1.1269252049814693,-1.5527437388331002,0.5198750762987904,-1.1170488119289819
2308,Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Stretch Big,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,126.63194444444444,97.32916666666667,29.32861111111111,360.0,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,0.4069638888888889,0.3285472222222222,0.12487222222222222,0.0942611111111111,0.565088888888889,0.43495555555555554,0.6195499999999999,0.6609694444444445,360.0,Movement Shooter,Movement Shooter,Movement Shooter,Stretch Big,0.5175336671659573,0.4035088698139255,26.208937398623263,23.67481391213208,26.358467442942047,24.622603254901808,9.49339884637057,9.21894455071021,36.52754280892608,31.97448263626372,10.036554996762442,18.044513530919062,10.295466988236454,5.340990893621376,4.548129494953301,2.932458131886397,18.99522781410291,21.52245468072621,358.775001,1.8467424843836722,1.5880001130874766,-1.1642801384744774,1.4335247882141786,-1.7636292870651031,0.48145040698241715,0.08418080262182635,-0.00794332662517992,0.008353090878234094,1.613549760471838,1.6301933003883018,1.8649355550453468,0.773197672243842,0.4565272788348027,0.9561866877437359,-1.4335907157195467,1.2529216930675782,0.8018968297779978,-0.3064287797701313,2.3195758233072046,0.6715100826768422,1.9405074791670756,0.8102499956109979,1.4020476918763711
2318,Shai Gilgeous-Alexander,All Around Big-Shot Creator Guard-Shot Creator Guard-Wing Shot Creator,All Around Big,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,127.89999999999999,98.0,29.900000000000002,177.0,All Around Big,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,0.272,0.34,0.064,0.10399999999999998,0.44400000000000006,0.556,0.602,0.671,177.0,All Around Big,Shot Creator Guard,Shot Creator Guard,Wing Shot Creator,0.526,0.44099999999999995,48.1,21.5,19.6,22.3,10.1,12.5,34.8,26.4,11.7,15.799999999999999,9.5,6.5,4.9,2.7,16.9,34.3,176.568333,1.8874419561460611,1.7140223668568049,-1.0854929372555813,-0.690951079271434,-1.5693133824982122,-1.17188192588552,0.36992622875212117,-1.9249567983220441,1.924183815277059,1.2330620363723572,1.8393014984321339,1.3318590931788843,-0.2740560099908674,-0.3621635894669188,1.7612178694665466,-0.532113053023561,0.7035508751101966,1.0761292463484888,-3.6089218045746922,2.395319140181761,0.27786141966310646,2.805707709862179,0.6818452642718013,1.2700588321300819
2339,Shai Gilgeous-Alexander,3&D-Movement Shooter-Movement Shooter-Wing Shot Creator,3&D,Movement Shooter,Movement Shooter,Wing Shot Creator,126.12380952380951,98.66666666666667,27.510714285714286,84.0,3&D,Movement Shooter,Movement Shooter,Wing Shot Creator,0.3848809523809524,0.3541666666666667,0.1913690476190476,0.06589285714285713,0.6240357142857142,0.3759642857142857,0.6223452380952381,0.6685952380952381,84.0,3&D,Movement Shooter,Movement Shooter,Wing Shot Creator,0.5223597090055224,0.46717859980676835,29.30597028535434,25.363900119297654,27.600618622709792,24.248251957105648,7.890541425122018,10.151270387180281,33.25068326077059,29.88354137154178,13.519030813381116,19.739364970133774,11.263246307690983,7.904717667034275,5.068030420326271,3.38064045624523,21.43406413472134,21.98306774080517,85.143334,1.7172554713336843,1.5375005055294642,-1.0071950975349389,1.0859157641962698,-1.3289517251392162,2.2875509147031563,-0.7481624873790919,0.9252707728382922,-0.9253311252947588,1.6741511155244504,1.789169137782309,0.7841981185882061,1.154834282430108,-0.31953062050318853,0.7080150916208202,-1.0212261956164004,0.8043273303052215,0.8355552268272828,0.13283486399355668,2.1722681022052988,0.8165423609409241,1.396046657282373,0.5565334283565795,0.8745895103441037
2331,Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Movement Shooter-Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,120.94000000000001,95.97333333333334,24.966666666666665,120.0,Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,0.43357500000000004,0.36340833333333333,0.14068333333333333,0.09289166666666665,0.5717000000000001,0.4283,0.5741333333333333,0.60085,120.0,Movement Shooter,Movement Shooter,Movement Shooter,Movement Shooter,0.4787536869594145,0.44241510063206924,15.558647891716568,27.127507447604795,26.349597933300068,20.74726096390553,11.985322328675982,13.175138578675982,28.742294563373257,32.32138784597472,11.18174765884897,21.157837091650034,13.985474892714572,6.789455873253493,6.410958689288092,4.002087444278111,21.172126591816365,17.961532481703262,120.24,1.5360454473954437,1.0223216898701022,-1.3235183700063315,1.852412120432924,-1.1721510910150243,0.9108912958518293,0.044000399004531406,0.0967201910532598,-0.09698770257824565,0.6289067897490576,0.3768760114759034,0.43813177734550324,1.6860249559219056,0.008291941106094868,-0.7455911928250429,-1.8875940084573086,1.8829822364029796,1.174155019262529,0.9676519571117248,1.851096332113128,0.3772466204335773,1.3857585442566287,0.6149178185007993,0.7948470591829528
2305,Shai Gilgeous-Alexander,Movement Shooter-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,117.16866666666667,101.55816666666666,15.549500000000002,600.0,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.2860916666666667,0.4729583333333333,0.11997666666666668,0.09835166666666667,0.5893216666666666,0.4106783333333333,0.5548083333333333,0.5868999999999999,600.0,Movement Shooter,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.4935036742169932,0.43274861100244455,21.03328432079499,23.02057816510182,26.703814749715686,23.39599348016805,10.129330781886628,11.394500725362299,34.7542976320106,32.70176668228555,10.611487819239684,17.25847176380725,11.592493432649329,5.451330132989204,5.500835334215841,4.71659719944407,19.653868294776274,17.186287875297722,600.5633320000001,0.8652698753030075,0.6475179801274008,-0.6675977922065857,-0.4691331840370191,0.6865514664210715,0.34848367779347655,0.2042004017431823,0.3756968395610244,-0.37589459971064154,0.20993668899564116,0.08605868370627275,0.8865707088015928,1.144317655214028,-0.014774962987738857,0.432912582708724,-1.1196446537825961,1.5864797868663925,0.41169527366551667,0.8026660793168019,1.0629674612171227,0.1423834349819606,1.2947884652367652,0.9072222182475188,0.7663737047568095
2307,Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Movement Shooter-Shot Creator Guard,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,115.64296116504855,101.43203883495146,14.210922330097086,412.0,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,0.2795048543689321,0.46371359223300973,0.13014320388349515,0.08423300970873784,0.541128640776699,0.45887135922330097,0.5619951456310679,0.6041456310679612,412.0,All Around Big,Movement Shooter,Movement Shooter,Shot Creator Guard,0.49976382775197725,0.43038281317969,26.9592308330245,25.209598781219,25.0885832699302,24.71545641130791,8.8812123412808,12.134547821319972,33.71358704534288,35.00832810649786,9.576179448654793,18.66035887726381,11.677527895771302,5.7231060277158425,8.034118482340318,5.831409414821158,18.41161072516964,21.22007860377969,411.45833099999993,0.7699242969458275,0.4958898869734362,-0.68241109733451,-0.5728166499285142,0.5296986692872875,0.6246139730293797,-0.21005030948873385,-0.3872689512777842,0.38688042995314775,0.36574830464778846,0.4455804287159772,1.0449970218002471,0.45147193275898545,-0.6233824729750539,-0.26755544211383747,-1.6818505393578513,1.5339898672864898,1.0774006441295922,-0.3688782283057822,0.9233741708156994,0.19537985662682197,1.6845997265670307,0.8357507584055099,0.7482328323760115
2317,Shai Gilgeous-Alexander,All Around Big-Movement Shooter-Rim Runner/Protector-Shot Creator Guard,All Around Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,126.98,111.19277777777778,15.787222222222221,180.0,All Around Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.28325555555555554,0.5050055555555555,0.11180555555555556,0.09222777777777777,0.5607444444444444,0.43925555555555557,0.6216499999999999,0.6480944444444445,180.0,All Around Big,Movement Shooter,Rim Runner/Protector,Shot Creator Guard,0.5562497717990545,0.45295619640023227,19.4047544997097,20.122832640106168,29.173717840139346,25.235042879814205,10.61668188006304,10.859180499875585,37.450885200033184,27.861416320053088,14.10745573999834,14.29254426000166,7.72190179988388,8.478937759960187,6.385553940114463,4.786393499958528,18.086858920069673,18.284997239625095,180.845,0.882202596710033,1.6225906681746556,0.4639560626161542,-0.5137766043079319,1.2302872391565096,0.12655055785351457,0.024521460942597672,-0.076722209671014,0.0764113330613027,1.6590782060905793,1.3617866269091654,1.6678433321113526,1.2932545528763475,0.2982801807533907,2.010132482392943,0.3709684970499297,-0.3524896281065544,0.7941480562223344,0.2107443534354252,1.3360459392611201,0.7057647232625176,1.0804672426330229,0.6860783236526576,0.7430687233646017
